image_id,rank,concept,activation,neuron,status,naming_similarity,margin,image_threshold
img_000070,1,lung opacity,0.1140197217464447,867,assigned,0.4535501301288605,0.0102263391017913,0.030515665
img_000070,2,bibasilar atelectasis,0.1016372591257095,701,assigned,0.4538418054580688,0.0134302973747253,0.030515665
img_000070,3,clear lungs,0.0783207714557647,938,assigned,0.4531256258487701,0.0049503743648529,0.030515665
img_000071,1,rib fracture,0.1542793363332748,967,assigned,0.4252264201641083,0.0125949084758758,0.033215452
img_000071,2,pleural thickening,0.1055606752634048,772,assigned,0.4741891324520111,0.0028676092624664,0.033215452
img_000071,3,atelectasis,0.0978535860776901,680,assigned,0.4393807053565979,0.0021973550319671,0.033215452
img_000071,4,cardiac pacemaker,0.0820133835077285,852,assigned,0.4849810302257538,0.0156739056110382,0.033215452
img_000071,5,right lung opacity,0.0792814344167709,650,assigned,0.4651892781257629,0.0093771815299987,0.033215452
img_000072,1,bibasilar atelectasis,0.1157353371381759,955,assigned,0.4731957614421844,0.0171475708484649,0.03137905
img_000072,2,lung opacity,0.1028063148260116,867,assigned,0.4535501301288605,0.0102263391017913,0.03137905
img_000072,3,cardiac pacemaker,0.086883820593357,753,assigned,0.4726043343544006,0.0135983228683471,0.03137905
img_000073,1,pleural thickening,0.0876256972551345,772,assigned,0.4741891324520111,0.0028676092624664,0.026734479
img_000073,2,clear lungs,0.0873765051364898,144,assigned,0.4600299000740051,0.005932480096817,0.026734479
img_000073,3,bibasilar atelectasis,0.0871613025665283,571,assigned,0.4734841883182525,0.0127116441726684,0.026734479
img_000073,4,emphysema,0.0813493058085441,1013,assigned,0.4390330612659454,0.0122467875480651,0.026734479
img_000073,5,small pleural effusion,0.0676154270768165,177,assigned,0.4605281949043274,0.0061346292495727,0.026734479
img_000074,1,right lung opacity,0.120993286371231,650,assigned,0.4651892781257629,0.0093771815299987,0.03256902
img_000074,2,left basilar atelectasis,0.1188638657331466,17,assigned,0.4575070738792419,0.0052221417427062,0.03256902
img_000074,3,lung opacity,0.1099139899015426,473,assigned,0.4502846002578735,0.0034525692462921,0.03256902
img_000074,4,clear lungs,0.0877678617835044,144,assigned,0.4600299000740051,0.005932480096817,0.03256902
img_000075,1,rib fracture,0.0670357644557952,606,assigned,0.4320373237133026,0.0108002424240112,0.027295163
img_000075,2,emphysema,0.0652746707201004,1013,assigned,0.4390330612659454,0.0122467875480651,0.027295163
img_000076,1,lung opacity,0.174474686384201,867,assigned,0.4535501301288605,0.0102263391017913,0.03173347
img_000076,2,right lung opacity,0.1573452949523925,650,assigned,0.4651892781257629,0.0093771815299987,0.03173347
img_000076,3,bibasilar atelectasis,0.133272647857666,955,assigned,0.4731957614421844,0.0171475708484649,0.03173347
img_000076,4,pleural thickening,0.1089401766657829,772,assigned,0.4741891324520111,0.0028676092624664,0.03173347
img_000077,1,clear lungs,0.0990812182426452,144,assigned,0.4600299000740051,0.005932480096817,0.025974479
img_000077,2,pleural thickening,0.086195059120655,772,assigned,0.4741891324520111,0.0028676092624664,0.025974479
img_000077,3,emphysema,0.074562981724739,1013,assigned,0.4390330612659454,0.0122467875480651,0.025974479
img_000077,4,cardiac pacemaker,0.0695220530033111,460,assigned,0.4720390439033508,0.0089587271213531,0.025974479
img_000077,5,atelectasis,0.0690415129065513,680,assigned,0.4393807053565979,0.0021973550319671,0.025974479
img_000078,1,lung opacity,0.1143174692988395,867,assigned,0.4535501301288605,0.0102263391017913,0.029131547
img_000078,2,emphysema,0.107846699655056,1013,assigned,0.4390330612659454,0.0122467875480651,0.029131547
img_000078,3,cardiac pacemaker,0.0782702565193176,852,assigned,0.4849810302257538,0.0156739056110382,0.029131547
img_000079,1,clear lungs,0.1095467358827591,998,assigned,0.4600952565670013,0.0045830011367797,0.02786069
img_000079,2,right lung opacity,0.1021522730588913,650,assigned,0.4651892781257629,0.0093771815299987,0.02786069
img_000079,3,emphysema,0.0895245149731636,1013,assigned,0.4390330612659454,0.0122467875480651,0.02786069
img_000079,4,left basilar atelectasis,0.0892545282840728,17,assigned,0.4575070738792419,0.0052221417427062,0.02786069
img_000080,1,lung opacity,0.1667638570070266,867,assigned,0.4535501301288605,0.0102263391017913,0.02919673
img_000080,2,clear lungs,0.0879480242729187,998,assigned,0.4600952565670013,0.0045830011367797,0.02919673
img_000080,3,right lung opacity,0.0872228741645813,650,assigned,0.4651892781257629,0.0093771815299987,0.02919673
img_000080,4,pleural thickening,0.0744325295090675,772,assigned,0.4741891324520111,0.0028676092624664,0.02919673
img_000081,1,pleural thickening,0.1090444028377533,772,assigned,0.4741891324520111,0.0028676092624664,0.028100813
img_000081,2,bibasilar atelectasis,0.0903685837984085,571,assigned,0.4734841883182525,0.0127116441726684,0.028100813
img_000081,3,emphysema,0.0802507400512695,1013,assigned,0.4390330612659454,0.0122467875480651,0.028100813
img_000081,4,small pleural effusion,0.0744005590677261,177,assigned,0.4605281949043274,0.0061346292495727,0.028100813
img_000082,1,pleural thickening,0.1093842610716819,772,assigned,0.4741891324520111,0.0028676092624664,0.027769225
img_000082,2,bibasilar atelectasis,0.0894537642598152,571,assigned,0.4734841883182525,0.0127116441726684,0.027769225
img_000082,3,left basilar atelectasis,0.0863596051931381,17,assigned,0.4575070738792419,0.0052221417427062,0.027769225
img_000082,4,clear lungs,0.0830525308847427,144,assigned,0.4600299000740051,0.005932480096817,0.027769225
img_000083,1,rib fracture,0.1819212734699249,321,assigned,0.4327971935272217,0.0176094472408294,0.039147258
img_000083,2,left basilar atelectasis,0.1134972795844078,17,assigned,0.4575070738792419,0.0052221417427062,0.039147258
img_000083,3,lung opacity,0.1094113141298294,195,assigned,0.4606810212135315,0.0027670860290527,0.039147258
img_000083,4,enlarged cardiac silhouette,0.1074948906898498,445,assigned,0.4447914361953735,0.00532066822052,0.039147258
img_000083,5,atelectasis,0.0946648344397544,680,assigned,0.4393807053565979,0.0021973550319671,0.039147258
img_000084,1,left basilar atelectasis,0.1060893982648849,17,assigned,0.4575070738792419,0.0052221417427062,0.028384533
img_000084,2,emphysema,0.0919815301895141,1013,assigned,0.4390330612659454,0.0122467875480651,0.028384533
img_000085,1,left basilar atelectasis,0.1138194799423217,17,assigned,0.4575070738792419,0.0052221417427062,0.030022157
img_000085,2,cardiac pacemaker,0.1015120297670364,852,assigned,0.4849810302257538,0.0156739056110382,0.030022157
img_000085,3,chest tube,0.0974954068660736,605,assigned,0.4522990882396698,0.0044855773448944,0.030022157
img_000085,4,emphysema,0.0957421213388443,1013,assigned,0.4390330612659454,0.0122467875480651,0.030022157
img_000086,1,left basilar atelectasis,0.0828968733549118,695,assigned,0.4542998373508453,0.0128972828388214,0.027784973
img_000086,2,cardiac pacemaker,0.0794888213276863,852,assigned,0.4849810302257538,0.0156739056110382,0.027784973
img_000087,1,emphysema,0.1273658871650695,1013,assigned,0.4390330612659454,0.0122467875480651,0.026776414
img_000087,2,lung opacity,0.0672054514288902,182,assigned,0.4482008218765259,0.0078257918357849,0.026776414
img_000088,1,emphysema,0.0958035141229629,1013,assigned,0.4390330612659454,0.0122467875480651,0.028450206
img_000088,2,chest tube,0.0839694514870643,605,assigned,0.4522990882396698,0.0044855773448944,0.028450206
img_000088,3,left basilar atelectasis,0.0724281445145607,312,assigned,0.4503779411315918,0.0051426887512207,0.028450206
img_000089,1,left basilar atelectasis,0.1374956518411636,17,assigned,0.4575070738792419,0.0052221417427062,0.029730566
img_000089,2,rib fracture,0.072228156030178,918,assigned,0.4507269263267517,0.0027732849121093,0.029730566
img_000090,1,cardiac pacemaker,0.1432569026947021,852,assigned,0.4849810302257538,0.0156739056110382,0.030502778
img_000090,2,bibasilar atelectasis,0.1155241951346397,571,assigned,0.4734841883182525,0.0127116441726684,0.030502778
img_000090,3,emphysema,0.1024879813194274,1013,assigned,0.4390330612659454,0.0122467875480651,0.030502778
img_000090,4,left basilar atelectasis,0.0907795131206512,17,assigned,0.4575070738792419,0.0052221417427062,0.030502778
img_000091,1,emphysema,0.1053910553455352,1013,assigned,0.4390330612659454,0.0122467875480651,0.028737603
img_000091,2,nasogastric tube,0.0914591550827026,90,assigned,0.4539679884910583,0.0131880342960357,0.028737603
img_000091,3,left basilar atelectasis,0.0835693404078483,312,assigned,0.4503779411315918,0.0051426887512207,0.028737603
img_000091,4,cardiac pacemaker,0.0744594559073448,460,assigned,0.4720390439033508,0.0089587271213531,0.028737603
img_000091,5,enlarged cardiac silhouette,0.068696416914463,620,assigned,0.4457569718360901,0.0033214688301086,0.028737603
img_000092,1,clear lungs,0.0802813917398452,998,assigned,0.4600952565670013,0.0045830011367797,0.027703274
img_000092,2,lung opacity,0.0720187127590179,867,assigned,0.4535501301288605,0.0102263391017913,0.027703274
img_000092,3,left basilar atelectasis,0.0690422803163528,47,assigned,0.4485154151916504,0.0020252466201782,0.027703274
img_000092,4,small pleural effusion,0.0686012059450149,177,assigned,0.4605281949043274,0.0061346292495727,0.027703274
img_000093,1,enlarged cardiac silhouette,0.1166544109582901,620,assigned,0.4457569718360901,0.0033214688301086,0.031666845
img_000093,2,nasogastric tube,0.1132787615060806,90,assigned,0.4539679884910583,0.0131880342960357,0.031666845
img_000093,3,rib fracture,0.1100371703505516,606,assigned,0.4320373237133026,0.0108002424240112,0.031666845
img_000093,4,chest tube,0.0968221575021743,605,assigned,0.4522990882396698,0.0044855773448944,0.031666845
img_000093,5,lung opacity,0.0898065567016601,195,assigned,0.4606810212135315,0.0027670860290527,0.031666845
img_000094,1,rib fracture,0.1637516021728515,967,assigned,0.4252264201641083,0.0125949084758758,0.034151044
img_000094,2,pleural thickening,0.1086775362491607,772,assigned,0.4741891324520111,0.0028676092624664,0.034151044
img_000094,3,atelectasis,0.1048036962747573,680,assigned,0.4393807053565979,0.0021973550319671,0.034151044
img_000095,1,cardiac pacemaker,0.1241190582513809,753,assigned,0.4726043343544006,0.0135983228683471,0.030120796
img_000095,2,right lung opacity,0.1062078103423118,650,assigned,0.4651892781257629,0.0093771815299987,0.030120796
img_000095,3,emphysema,0.1056627184152603,1013,assigned,0.4390330612659454,0.0122467875480651,0.030120796
img_000095,4,clear lungs,0.0961658507585525,173,assigned,0.4641516506671905,0.0020467340946197,0.030120796
img_000095,5,bibasilar atelectasis,0.0935278683900833,955,assigned,0.4731957614421844,0.0171475708484649,0.030120796
img_000096,1,rib fracture,0.1492534577846527,967,assigned,0.4252264201641083,0.0125949084758758,0.035541125
img_000096,2,atelectasis,0.1066193729639053,680,assigned,0.4393807053565979,0.0021973550319671,0.035541125
img_000096,3,lung opacity,0.0956041142344474,195,assigned,0.4606810212135315,0.0027670860290527,0.035541125
img_000096,4,pleural thickening,0.093373067677021,772,assigned,0.4741891324520111,0.0028676092624664,0.035541125
img_000097,1,emphysema,0.1509751975536346,1013,assigned,0.4390330612659454,0.0122467875480651,0.029274605
img_000097,2,normal chest x-ray,0.0760935842990875,818,assigned,0.4665918946266174,0.0030629634857177,0.029274605
img_000097,3,lung opacity,0.0720891803503036,195,assigned,0.4606810212135315,0.0027670860290527,0.029274605
img_000098,1,cardiac pacemaker,0.0834584087133407,852,assigned,0.4849810302257538,0.0156739056110382,0.028225536
img_000098,2,lung opacity,0.0795124769210815,634,assigned,0.4543063044548034,0.0101879835128784,0.028225536
img_000098,3,atelectasis,0.0743832737207412,680,assigned,0.4393807053565979,0.0021973550319671,0.028225536
img_000099,1,emphysema,0.0857045277953147,1013,assigned,0.4390330612659454,0.0122467875480651,0.027165044
img_000099,2,small pleural effusion,0.0836313962936401,522,assigned,0.4461721777915954,0.0026041567325592,0.027165044
img_000099,3,clear lungs,0.0789273232221603,998,assigned,0.4600952565670013,0.0045830011367797,0.027165044
img_000100,1,emphysema,0.081163965165615,1013,assigned,0.4390330612659454,0.0122467875480651,0.026921507
img_000100,2,clear lungs,0.0685166791081428,173,assigned,0.4641516506671905,0.0020467340946197,0.026921507
img_000100,3,cardiac pacemaker,0.0685103833675384,852,assigned,0.4849810302257538,0.0156739056110382,0.026921507
img_000100,4,normal chest x-ray,0.0664911195635795,818,assigned,0.4665918946266174,0.0030629634857177,0.026921507
img_000101,1,emphysema,0.1228850111365318,1013,assigned,0.4390330612659454,0.0122467875480651,0.027744934
img_000101,2,lung opacity,0.0814993679523468,867,assigned,0.4535501301288605,0.0102263391017913,0.027744934
img_000101,3,chest tube,0.0808965265750885,605,assigned,0.4522990882396698,0.0044855773448944,0.027744934
img_000101,4,left basilar atelectasis,0.0649152174592018,312,assigned,0.4503779411315918,0.0051426887512207,0.027744934
img_000102,1,clear lungs,0.131950557231903,998,assigned,0.4600952565670013,0.0045830011367797,0.026213251
img_000102,2,normal chest x-ray,0.0749388486146926,818,assigned,0.4665918946266174,0.0030629634857177,0.026213251
img_000102,3,cardiac pacemaker,0.070605456829071,460,assigned,0.4720390439033508,0.0089587271213531,0.026213251
img_000102,4,right lung opacity,0.0694181248545646,650,assigned,0.4651892781257629,0.0093771815299987,0.026213251
img_000102,5,emphysema,0.0668690577149391,1013,assigned,0.4390330612659454,0.0122467875480651,0.026213251
img_000103,1,bibasilar atelectasis,0.1310263276100158,571,assigned,0.4734841883182525,0.0127116441726684,0.03063944
img_000103,2,left basilar atelectasis,0.0873589143157005,47,assigned,0.4485154151916504,0.0020252466201782,0.03063944
img_000103,3,right lung opacity,0.0837218686938285,21,assigned,0.4593592882156372,0.010938137769699,0.03063944
img_000103,4,lung opacity,0.0770458355545997,565,assigned,0.4479869604110718,0.0026392042636871,0.03063944
img_000104,1,rib fracture,0.1694094687700271,882,assigned,0.4543587863445282,0.0062559843063354,0.037294414
img_000104,2,cardiac pacemaker,0.1581960916519165,460,assigned,0.4720390439033508,0.0089587271213531,0.037294414
img_000104,3,lung opacity,0.1280005276203155,271,assigned,0.4446800351142883,0.00341796875,0.037294414
img_000105,1,pleural thickening,0.1048104241490364,772,assigned,0.4741891324520111,0.0028676092624664,0.027526937
img_000105,2,bibasilar atelectasis,0.0928364023566246,571,assigned,0.4734841883182525,0.0127116441726684,0.027526937
img_000105,3,cardiac pacemaker,0.0829824656248092,852,assigned,0.4849810302257538,0.0156739056110382,0.027526937
img_000106,1,cardiac pacemaker,0.1556282043457031,852,assigned,0.4849810302257538,0.0156739056110382,0.0326243
img_000106,2,right lung opacity,0.0875767022371292,21,assigned,0.4593592882156372,0.010938137769699,0.0326243
img_000106,3,left basilar atelectasis,0.0811232924461364,695,assigned,0.4542998373508453,0.0128972828388214,0.0326243
img_000107,1,lung opacity,0.0968573912978172,867,assigned,0.4535501301288605,0.0102263391017913,0.028522525
img_000107,2,bibasilar atelectasis,0.0882396101951599,571,assigned,0.4734841883182525,0.0127116441726684,0.028522525
img_000107,3,pleural thickening,0.0790631100535392,772,assigned,0.4741891324520111,0.0028676092624664,0.028522525
img_000107,4,cardiac pacemaker,0.0643837302923202,852,assigned,0.4849810302257538,0.0156739056110382,0.028522525
img_000107,5,emphysema,0.0642012357711792,1013,assigned,0.4390330612659454,0.0122467875480651,0.028522525
img_000108,1,left basilar atelectasis,0.1195803731679916,17,assigned,0.4575070738792419,0.0052221417427062,0.027339442
img_000108,2,clear lungs,0.1040345504879951,998,assigned,0.4600952565670013,0.0045830011367797,0.027339442
img_000108,3,emphysema,0.0845204070210456,1011,assigned,0.4603700339794159,0.0101089775562286,0.027339442
img_000108,4,normal chest x-ray,0.0822348743677139,818,assigned,0.4665918946266174,0.0030629634857177,0.027339442
img_000108,5,rib fracture,0.0781310275197029,882,assigned,0.4543587863445282,0.0062559843063354,0.027339442
